Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
Power Meter SN,1908005
Sensor,S130VC
Sensor SN,200710110
Sensor Type,Photodiode
Wavelength,640 nm
Range,Auto

Start of Measurement,11/11/2021 12:31:42
Elapsed Time,00:03:04:999
Samples,61381

--Statistics--
Minimum [W],1.9326E-05
Maximum [W],0.00052581
Mean [W],0.00016518
Standard Deviation [W],0.00015673
Ratio,27.207 : 1

--Graph Data--
Time (ms),Power (W)
3227.074,5.6268E-05
3230.079,0.00016866
3233.075,0.00025576
3236.074,0.00032396
3239.081,0.00037858
3242.086,0.00042308
3245.062,0.0004595
3248.363,0.00049234
3251.393,0.00051635
3254.360,0.00046127
3257.345,0.00036932
3260.370,0.00030113
3263.411,0.00024849
3266.406,0.00020656
3269.425,0.00017216
3272.428,0.00014421
3275.420,0.00012179
3278.454,0.00010385
3281.739,8.7822E-05
3284.742,7.6226E-05
3287.742,6.6575E-05
3290.734,5.861E-05
3293.726,5.2069E-05
3296.726,4.6642E-05
3299.722,4.2133E-05
3302.725,3.8454E-05
3305.724,3.5493E-05
3308.723,3.2891E-05
3311.736,3.0785E-05
3314.730,2.9138E-05
3317.726,2.7725E-05
3320.722,2.6511E-05
3323.726,2.5545E-05
3326.728,2.4777E-05
3329.722,5.1152E-05
3332.723,0.000165
3335.709,0.00025284
3338.697,0.0003216
3341.724,0.00037674
3344.676,0.00042157
3347.732,0.00045821
3350.731,0.00048836
3353.726,0.0004998
3356.718,0.00039509
3359.730,0.00032008
3362.722,0.00026299
3365.726,0.00021807
3368.697,0.00018138
3371.720,0.00015161
3374.719,0.00012765
3377.753,0.00010858
3380.723,9.3074E-05
3383.731,8.0463E-05
3386.721,7.0069E-05
3389.695,6.1459E-05
3392.697,5.4385E-05
3395.699,4.86E-05
3398.722,4.3744E-05
3401.725,3.9705E-05
3404.699,3.6496E-05
3407.704,3.3808E-05
3410.722,3.1504E-05
3413.696,2.9683E-05
3416.696,2.8184E-05
3419.699,2.6883E-05
3422.696,2.5842E-05
3425.721,2.5037E-05
3428.699,2.4281E-05
3432.050,0.00011563
3435.043,0.00021381
3438.045,0.00029105
3441.043,0.00035207
3444.044,0.00040141
3447.050,0.00044176
3450.042,0.00047475
3453.047,0.00050193
3456.041,0.0004398
3459.043,0.00035302
3462.070,0.00028832
3465.041,0.00023819
3468.043,0.00019789
3471.053,0.00016494
3474.045,0.00013839
3477.050,0.00011713
3480.072,0.00010004
3483.049,8.6174E-05
3486.045,7.4764E-05
3489.043,6.5312E-05
3492.044,5.7569E-05
3495.022,5.1226E-05
3498.008,4.5924E-05
3501.025,4.1501E-05
3504.033,3.7933E-05
3507.049,3.501E-05
3510.059,3.2507E-05
3513.054,3.0488E-05
3516.028,2.8853E-05
3519.028,2.7453E-05
3522.045,2.6301E-05
3525.030,2.5409E-05
3528.027,2.4628E-05
3531.047,4.3508E-05
3534.048,0.00015956
3537.024,0.0002485
3540.023,0.00031817
3543.028,0.00037392
3546.034,0.00041929
3549.022,0.00045638
3552.022,0.00048682
3555.029,0.00051182
3558.025,0.00048115
3561.021,0.00038348
3564.024,0.00031185
3567.026,0.0002569
3570.022,0.00021333
3573.033,0.00017769
3576.019,0.00014883
3579.025,0.0001254
3582.049,0.00010678
3585.019,9.1724E-05
3588.022,7.9373E-05
3591.028,6.9165E-05
3594.025,6.0852E-05
3597.022,5.389E-05
3600.035,4.8092E-05
3603.027,4.3372E-05
3606.024,3.9494E-05
3609.023,3.6249E-05
3612.000,3.361E-05
3615.027,3.1442E-05
3618.021,2.9584E-05
3621.025,2.806E-05
3624.019,2.6846E-05
3627.025,2.5867E-05
3630.024,2.4963E-05
3633.020,2.4504E-05
3636.021,0.00013262
3639.053,0.00022718
3641.998,0.00030145
3644.993,0.00036039
3648.021,0.00040822
3651.027,0.00044731
3654.024,0.00047935
3657.022,0.00050575
3660.024,0.00042361
3663.027,0.0003412
3666.022,0.00027935
3669.025,0.00023107
3672.019,0.00019207
3675.021,0.00016037
3677.978,0.00013467
3681.019,0.00011413
3684.022,9.767E-05
3687.023,8.4204E-05
3689.996,7.3129E-05
3693.021,6.4023E-05
3696.022,5.6516E-05
3699.027,5.0334E-05
3701.995,4.5205E-05
3705.022,4.0981E-05
3708.023,3.75E-05
3711.005,3.4564E-05
3713.996,3.2222E-05
3716.995,3.0277E-05
3719.996,2.858E-05
3722.993,2.7292E-05
3725.997,2.6251E-05
3728.996,2.5272E-05
3732.337,2.4455E-05
3735.341,7.8282E-05
3738.335,0.00018497
3741.334,0.00026853
3744.340,0.00033404
3747.288,0.00038677
3750.333,0.00042978
3753.335,0.00046497
3756.308,0.00049389
3759.314,0.00051758
3762.336,0.0004539
3765.307,0.00036405
3768.334,0.00029707
3771.314,0.00024533
3774.331,0.000204
3777.310,0.00017014
3780.309,0.00014263
3783.346,0.00012061
3786.360,0.00010296
3789.330,8.854E-05
3792.396,7.6746E-05
3795.331,6.7071E-05
3798.306,5.9043E-05
3801.304,5.2366E-05
3804.303,4.6927E-05
3807.312,4.2418E-05
3810.306,3.864E-05
3813.304,3.5567E-05
3816.305,3.3102E-05
3819.305,3.0946E-05
3822.304,2.9162E-05
3825.306,2.78E-05
3828.335,2.6598E-05
3831.311,2.5582E-05
3834.303,2.4839E-05
3837.302,4.3682E-05
3840.306,0.00015974
3843.303,0.00024866
3846.305,0.00031827
3849.304,0.00037394
3852.304,0.00041934
3855.313,0.00045641
3858.305,0.00048687
3861.312,0.00050635
3864.306,0.00039942
3867.309,0.00032331
3870.303,0.00026543
3873.303,0.00022008
3876.305,0.00018315
3879.315,0.00015307
3882.314,0.00012884
3885.329,0.00010959
3888.306,9.3917E-05
3891.303,8.1144E-05
3894.305,7.0664E-05
3897.304,6.1967E-05
3900.303,5.4794E-05
3903.312,4.8922E-05
3906.304,4.4041E-05
3909.303,3.9977E-05
3912.305,3.6682E-05
3915.305,3.3981E-05
3918.304,3.1702E-05
3921.303,2.9769E-05
3924.306,2.832E-05
3927.315,2.7032E-05
3930.303,2.5954E-05
3933.303,2.5111E-05
3936.306,2.4418E-05
3939.302,9.6729E-05
3942.279,0.00019903
3945.320,0.00027956
3948.302,0.0003428
3951.286,0.00039387
3954.277,0.00043561
3957.276,0.00046977
3960.307,0.00049783
3963.305,0.00045612
3966.278,0.00036485
3969.280,0.00029725
3972.252,0.00024523
3975.286,0.00020378
3978.331,0.00016977
3981.277,0.00014227
3984.262,0.00012025
3987.278,0.00010265
3990.307,8.8243E-05
3993.305,7.6511E-05
3996.278,6.6823E-05
3999.286,5.8795E-05
4002.279,5.2205E-05
4005.276,4.6828E-05
4008.279,4.2282E-05
4011.259,3.854E-05
4014.256,3.5542E-05
4017.269,3.2966E-05
4020.286,3.0847E-05
4023.294,2.9138E-05
4026.279,2.7775E-05
4029.282,2.6573E-05
4032.631,2.5508E-05
4035.625,2.4752E-05
4038.624,3.5419E-05
4041.622,0.00015398
4044.601,0.00024401
4047.646,0.00031463
4050.623,0.00037102
4053.623,0.00041693
4056.595,0.00045444
4059.622,0.00048524
4062.629,0.0005105
4065.596,0.0004862
4068.606,0.000387
4071.628,0.00031446
4074.596,0.00025899
4077.575,0.00021504
4080.597,0.00017915
4083.625,0.00015001
4086.599,0.00012649
4089.623,0.00010767
4092.596,9.2418E-05
4095.603,8.0017E-05
4098.624,6.971E-05
4101.630,6.1162E-05
4104.596,5.4249E-05
4107.596,4.8439E-05
4110.625,4.3644E-05
4113.598,3.9717E-05
4116.624,3.6422E-05
4119.617,3.3771E-05
4122.596,3.1529E-05
4125.598,2.9732E-05
4128.593,2.8171E-05
4131.595,2.6945E-05
4134.598,2.5941E-05
4137.598,2.5074E-05
4140.596,2.4442E-05
4143.604,0.00012688
4146.598,0.00022264
4149.597,0.00029783
4152.597,0.00035748
4155.596,0.00040582
4158.600,0.00044539
4161.587,0.00047782
4164.604,0.00050442
4167.579,0.00043399
4170.595,0.00034883
4173.597,0.00028516
4176.593,0.00023576
4179.596,0.00019596
4182.598,0.00016347
4185.597,0.00013728
4188.627,0.00011629
4191.576,9.938E-05
4194.574,8.5691E-05
4197.596,7.4355E-05
4200.595,6.5002E-05
4203.603,5.7346E-05
4206.599,5.1016E-05
4209.600,4.5763E-05
4212.597,4.1402E-05
4215.602,3.7884E-05
4218.595,3.496E-05
4221.598,3.2482E-05
4224.571,3.0537E-05
4227.597,2.8853E-05
4230.600,2.7453E-05
4233.570,2.6338E-05
4236.597,2.5433E-05
4239.575,2.4641E-05
4242.570,5.7086E-05
4245.576,0.00016929
4248.595,0.00025611
4251.570,0.00032417
4254.570,0.00037875
4257.576,0.00042323
4260.573,0.00045961
4263.584,0.00048949
4266.581,0.00049209
4269.585,0.00038985
4272.588,0.00031614
4275.569,0.00026
4278.563,0.00021565
4281.555,0.00017951
4284.557,0.00015018
4287.587,0.00012658
4290.597,0.00010769
4293.572,9.2393E-05
4296.571,7.9918E-05
4299.573,6.9573E-05
4302.572,6.1087E-05
4305.575,5.41E-05
4308.579,4.8302E-05
4311.551,4.3496E-05
4314.571,3.9606E-05
4317.570,3.631E-05
4320.570,3.3622E-05
4323.572,3.1479E-05
4326.567,2.9658E-05
4329.575,2.8085E-05
4332.572,2.6833E-05
4335.595,2.5867E-05
4338.570,2.5012E-05
4341.572,2.4257E-05
4344.577,0.0001085
4347.570,0.0002081
4350.570,0.00028657
4353.575,0.00034841
4356.572,0.00039842
4359.580,0.00043937
4362.579,0.00047283
4365.570,0.00050033
4368.570,0.00052287
4371.572,0.00042819
4374.566,0.00034523
4377.570,0.0002827
4380.572,0.00023399
4383.575,0.00019477
4386.569,0.00016264
4389.572,0.00013664
4392.547,0.00011579
4395.570,9.9107E-05
4398.574,8.5381E-05
4401.577,7.4145E-05
4404.572,6.4866E-05
4407.546,5.7247E-05
4410.546,5.0892E-05
4413.543,4.5701E-05
4416.570,4.1415E-05
4419.572,3.7797E-05
4422.544,3.4873E-05
4425.569,3.2495E-05
4428.556,3.0438E-05
4431.576,2.8791E-05
4434.569,2.7478E-05
4437.541,2.6301E-05
4440.543,2.5334E-05
4443.547,2.4579E-05
4446.569,7.6895E-05
4449.543,0.00018391
4452.575,0.00026763
4455.546,0.00033332
4458.545,0.00038616
4461.544,0.0004293
4464.545,0.00046458
4467.543,0.00049354
4470.545,0.00047336
4473.545,0.00037697
4476.541,0.00030645
4479.548,0.00025239
4482.546,0.00020953
4485.541,0.00017452
4488.543,0.00014616
4491.545,0.00012336
4494.581,0.00010513
4497.543,9.0312E-05
4500.543,7.8109E-05
4503.547,6.8149E-05
4506.546,5.9923E-05
4509.543,5.3072E-05
4512.545,4.746E-05
4515.543,4.2839E-05
4518.544,3.8986E-05
4521.546,3.5803E-05
4524.543,3.3288E-05
4527.549,3.1095E-05
4530.546,2.9299E-05
4533.542,2.7837E-05
4536.543,2.6635E-05
4539.546,2.5607E-05
4542.545,2.4802E-05
4545.547,2.4306E-05
4548.544,0.00012566
4551.559,0.0002217
4554.546,0.00029706
4557.543,0.00035686
4560.544,0.00040534
4563.516,0.00044494
4566.518,0.00047745
4569.545,0.00050413
4572.518,0.0005202
4575.528,0.00041002
4578.555,0.00033174
4581.540,0.00027225
4584.520,0.00022569
4587.516,0.00018793
4590.546,0.00015711
4593.519,0.00013218
4596.543,0.00011228
4599.533,9.6159E-05
4602.540,8.3027E-05
4605.515,7.2212E-05
4608.540,6.3231E-05
4611.515,5.5859E-05
4614.513,4.9764E-05
4617.515,4.4735E-05
4620.513,4.0547E-05
4623.521,3.7178E-05
4626.540,3.4366E-05
4629.514,3.1975E-05
4632.540,3.0079E-05
4635.515,2.8506E-05
4638.513,2.7155E-05
4641.513,2.604E-05
4644.527,2.5161E-05
4647.518,5.6603E-05
4650.513,0.00016905
4653.519,0.00025593
4656.514,0.00032399
4659.512,0.00037863
4662.517,0.00042315
4665.515,0.00045952
4668.513,0.00048942
4671.522,0.000514
4674.518,0.00046957
4677.513,0.00037525
4680.520,0.00030552
4683.515,0.00025194
4686.513,0.0002094
4689.515,0.00017457
4692.513,0.00014631
4695.518,0.00012356
4698.540,0.00010528
4701.514,9.051E-05
4704.514,7.8369E-05
4707.513,6.8335E-05
4710.512,6.0071E-05
4713.494,5.3233E-05
4716.525,4.7646E-05
4719.524,4.2951E-05
4722.517,3.9123E-05
4725.512,3.5964E-05
4728.511,3.335E-05
4731.514,3.1145E-05
4734.522,2.9435E-05
4737.513,2.7961E-05
4740.521,2.6697E-05
4743.501,2.5694E-05
4746.518,2.4876E-05
4749.522,2.4802E-05
4752.494,0.00014166
4755.495,0.00023424
4758.519,0.00030689
4761.481,0.00036478
4764.518,0.00041175
4767.498,0.00045023
4770.492,0.00048181
4773.493,0.00050771
4776.492,0.0004152
4779.515,0.00033501
4782.494,0.00027448
4785.489,0.00022722
4788.491,0.00018899
4791.499,0.0001579
4794.462,0.00013278
4797.524,0.00011269
4800.494,9.6444E-05
4803.495,8.325E-05
4806.499,7.2348E-05
4809.518,6.3292E-05
4812.492,5.5897E-05
4815.498,4.9839E-05
4818.493,4.4735E-05
4821.536,4.0535E-05
4824.477,3.7165E-05
4827.474,3.4279E-05
4830.504,3.1962E-05
4833.499,3.0005E-05
4836.490,2.8469E-05
4839.498,2.7118E-05
4842.490,2.6016E-05
4845.491,2.5186E-05
4848.494,2.443E-05
4851.496,7.5049E-05
4854.492,0.00018257
4857.491,0.00026655
4860.491,0.00033239
4863.472,0.0003854
4866.491,0.00042869
4869.493,0.00046406
4872.492,0.00049313
4875.491,0.00051702
4878.494,0.00045478
4881.490,0.0003646
4884.502,0.00029748
4887.864,0.00024067
4890.868,0.00020016
4893.862,0.00016705
4896.865,0.00014027
4899.868,0.00011871
4902.867,0.00010139
4905.864,8.7314E-05
4908.867,7.5706E-05
4911.871,6.6129E-05
4914.866,5.83E-05
4917.865,5.1771E-05
4920.864,4.6358E-05
4923.868,4.1935E-05
4926.865,3.8293E-05
4929.994,3.522E-05
4933.154,3.2507E-05
4936.152,3.0537E-05
4939.150,2.8816E-05
4942.156,2.7428E-05
4945.130,2.6325E-05
4948.155,2.5347E-05
4951.473,2.448E-05
4954.493,8.4254E-05
4957.467,0.00018946
4960.493,0.00027198
4963.465,0.00033674
4966.466,0.00038892
4969.468,0.00043154
4972.464,0.00046644
4975.496,0.00049508
4978.464,0.00047397
4981.467,0.00037746
4984.464,0.00030689
4987.466,0.00025275
4990.465,0.0002098
4993.464,0.00017481
4996.444,0.00014649
4999.473,0.00012361
5002.513,0.00010534
5005.467,9.0522E-05
5008.486,7.8282E-05
5011.478,6.8297E-05
5014.477,6.0047E-05
5017.478,5.3221E-05
5020.474,4.7522E-05
5023.481,4.2889E-05
5026.473,3.9098E-05
5029.506,3.5865E-05
5032.897,3.299E-05
5036.145,3.0699E-05
5039.150,2.8939E-05
5042.192,2.7577E-05
5045.466,2.6338E-05
5048.477,2.5359E-05
5051.462,2.4554E-05
5054.462,5.1474E-05
5057.465,0.00016529
5060.463,0.00025295
5063.468,0.00032164
5066.462,0.00037669
5069.464,0.00042149
5072.469,0.00045821
5075.434,0.00048833
5078.446,0.00049876
5081.470,0.00039431
5084.443,0.00031956
5087.475,0.00026259
5090.447,0.00021768
5093.471,0.00018122
5096.454,0.0001517
5099.450,0.00012777
5102.472,0.00010868
5105.445,9.3211E-05
5108.453,8.055E-05
5111.465,7.0143E-05
5114.446,6.1509E-05
5117.447,5.446E-05
5120.474,4.8563E-05
5123.472,4.3744E-05
5126.474,3.9754E-05
5129.449,3.6422E-05
5132.477,3.3746E-05
5135.451,3.1541E-05
5138.448,2.9633E-05
5141.427,2.8072E-05
5144.457,2.6895E-05
5147.445,2.5842E-05
5150.444,2.4975E-05
5153.445,2.4269E-05
5156.474,0.00010438
5159.448,0.00020493
5162.447,0.00028407
5165.477,0.00034637
5168.445,0.00039678
5171.443,0.00043793
5174.446,0.00047168
5177.445,0.00049938
5180.444,0.0005221
5183.452,0.00043366
5186.434,0.00034929
5189.434,0.0002858
5192.441,0.00023643
5195.436,0.00019678
5198.434,0.00016432
5201.453,0.00013803
5204.461,0.000117
5207.440,0.00010005
5210.437,8.6174E-05
5213.437,7.4764E-05
5216.438,6.5423E-05
5219.421,5.7581E-05
5222.420,5.1214E-05
5225.445,4.5973E-05
5228.443,4.1576E-05
5231.817,3.7599E-05
5234.753,3.4762E-05
5237.772,3.2297E-05
5240.774,3.0327E-05
5243.774,2.8729E-05
5246.772,2.7378E-05
5249.774,2.6214E-05
5252.745,2.5272E-05
5255.754,2.4591E-05
5258.772,8.5815E-05
5261.774,0.00019063
5264.774,0.0002729
5267.772,0.00033745
5270.773,0.00038954
5273.776,0.00043203
5276.746,0.00046686
5279.752,0.0004954
5282.745,0.00047114
5285.749,0.00037549
5288.747,0.00030535
5291.774,0.00025155
5294.769,0.00020892
5297.780,0.00017403
5300.750,0.00014581
5303.761,0.00012315
5306.779,0.00010498
5309.750,9.0101E-05
5312.779,7.8047E-05
5315.748,6.8037E-05
5318.751,5.9811E-05
5321.756,5.2961E-05
5324.755,4.7423E-05
5327.754,4.2765E-05
5330.757,3.89E-05
5333.757,3.5765E-05
5336.748,3.3213E-05
5339.743,3.1008E-05
5342.741,2.9249E-05
5345.735,2.7824E-05
5348.762,2.6586E-05
5351.761,2.5557E-05
5354.755,2.4839E-05
5357.781,2.4331E-05
5360.756,0.00013323
5363.755,0.00022753
5366.755,0.00030163
5369.753,0.00036052
5372.754,0.00040827
5375.780,0.0004474
5378.751,0.00047944
5381.756,0.00050575
5384.752,0.00051089
5387.750,0.00040384
5390.752,0.00032708
5393.756,0.00026872
5396.725,0.00022288
5399.761,0.00018559
5402.748,0.00015529
5405.753,0.00013075
5408.777,0.00011112
5411.748,9.5205E-05
5414.751,8.2259E-05
5417.755,7.1556E-05
5420.763,6.2648E-05
5423.739,5.5413E-05
5426.728,4.9368E-05
5429.757,4.4363E-05
5432.752,4.0275E-05
5435.751,3.6905E-05
5438.751,3.4056E-05
5441.750,3.1789E-05
5444.737,2.9869E-05
5447.729,2.8345E-05
5450.763,2.697E-05
5453.727,2.5929E-05
5456.753,2.5062E-05
5459.723,2.4269E-05
5462.751,0.00010341
5465.722,0.0002042
5468.751,0.00028341
5471.732,0.00034584
5474.727,0.00039637
5477.714,0.00043765
5480.724,0.00047139
5483.729,0.00049918
5486.725,0.00052194
5489.723,0.00043357
5492.725,0.00034917
5495.729,0.00028575
5498.723,0.00023635
5501.726,0.00019669
5504.721,0.00016427
5507.724,0.00013797
5510.783,0.00011688
5514.046,9.8265E-05
5517.052,8.4712E-05
5520.048,7.3513E-05
5523.046,6.437E-05
5526.048,5.6801E-05
5529.046,5.047E-05
5532.069,4.5317E-05
5535.029,4.108E-05
5538.043,3.7487E-05
5541.040,3.4589E-05
5544.045,3.2222E-05
5547.055,3.0228E-05
5550.033,2.8531E-05
5553.034,2.7217E-05
5556.051,2.6102E-05
5559.055,2.5136E-05
5562.051,2.4393E-05
5565.067,8.5666E-05
5568.043,0.00019057
5571.040,0.00027279
5574.042,0.00033735
5577.046,0.00038944
5580.041,0.00043195
5583.045,0.00046677
5586.043,0.00049534
5589.043,0.00046831
5592.042,0.00037339
5595.053,0.0003038
5598.384,0.00024509
5601.381,0.00020359
5604.384,0.00016981
5607.363,0.00014238
5610.372,0.0001203
5613.403,0.00010268
5616.382,8.8317E-05
5619.391,7.6437E-05
5622.394,6.6724E-05
5625.366,5.8734E-05
5628.368,5.2031E-05
5631.366,4.6543E-05
5634.395,4.2083E-05
5637.382,3.8317E-05
5640.359,3.527E-05
5643.357,3.2705E-05
5646.357,3.0674E-05
5649.363,2.8877E-05
5652.358,2.749E-05
5655.364,2.6375E-05
5658.353,2.5359E-05
5661.362,2.4504E-05
5664.357,2.5347E-05
5667.361,0.00014419
5670.358,0.00023617
5673.356,0.00030837
5676.357,0.00036592
5679.367,0.00041273
5682.357,0.00045101
5685.358,0.00048244
5688.351,0.00050824
5691.355,0.00050437
5694.363,0.00039953
5697.359,0.00032393
5700.353,0.00026621
5703.363,0.00022085
5706.357,0.00018399
5709.355,0.00015395
5712.358,0.00012962
5715.381,0.00011024
5718.353,9.4499E-05
5721.351,8.159E-05
5724.357,7.0973E-05
5727.399,6.2252E-05
5730.703,5.4249E-05
5733.702,4.8439E-05
5736.697,4.3607E-05
5739.699,3.9531E-05
5742.705,3.6261E-05
5745.700,3.3647E-05
5748.699,3.1355E-05
5751.701,2.9484E-05
5754.668,2.7998E-05
5757.733,2.6747E-05
5760.739,2.5644E-05
5764.014,2.4715E-05
5767.021,2.4616E-05
5770.015,0.00013993
5773.014,0.00023287
5776.030,0.00030575
5779.025,0.00036385
5782.022,0.00041097
5785.019,0.00044961
5787.994,0.00048129
5791.001,0.00050727
5794.050,0.00042066
5797.363,0.00033138
5800.368,0.00027167
5803.335,0.00022495
5806.328,0.0001872
5809.363,0.00015644
5812.364,0.00013159
5815.367,0.00011173
5818.364,9.5663E-05
5821.360,8.2519E-05
5824.360,7.1729E-05
5827.372,6.2785E-05
5830.997,5.3927E-05
5834.023,4.8191E-05
5837.019,4.3335E-05
5840.019,3.9333E-05
5843.025,3.6112E-05
5846.021,3.3449E-05
5848.999,3.1145E-05
5851.994,2.9323E-05
5855.000,2.7862E-05
5857.994,2.6586E-05
5860.960,2.5545E-05
5864.025,2.4727E-05
5867.005,2.4071E-05
5870.031,0.00011298
5873.002,0.00021159
5876.004,0.00028916
5879.007,0.00035048
5882.005,0.00040008
5885.005,0.00044069
5888.005,0.00047394
5891.002,0.00050129
5894.033,0.00044593
5897.346,0.00034922
5900.346,0.00028534
5903.291,0.00023585
5906.339,0.0001961
5909.328,0.00016361
5912.342,0.00013736
5915.360,0.00011641
5918.329,9.9417E-05
5921.331,8.5579E-05
5924.336,7.4281E-05
5927.353,6.4866E-05
5930.672,5.6355E-05
5933.672,5.0136E-05
5936.650,4.4995E-05
5939.674,4.0696E-05
5942.672,3.7202E-05
5945.681,3.4341E-05
5948.672,3.1913E-05
5951.677,2.9955E-05
5954.645,2.8345E-05
5957.669,2.6994E-05
5960.677,2.5842E-05
5963.994,2.4888E-05
5967.000,2.417E-05
5969.994,8.3882E-05
5972.966,0.00018918
5975.995,0.0002717
5978.998,0.00033646
5981.992,0.00038871
5984.969,0.00043135
5987.997,0.0004663
5990.973,0.00049497
5993.997,0.00051853
5997.308,0.00043347
6000.337,0.00034894
6003.305,0.00028548
6006.310,0.00023619
6009.306,0.00019643
6012.336,0.00016406
6015.310,0.00013783
6018.333,0.00011676
6021.305,9.9752E-05
6024.283,8.5926E-05
6027.334,7.4529E-05
6030.981,6.3231E-05
6033.970,5.5822E-05
6036.969,4.9678E-05
6039.943,4.4549E-05
6042.970,4.0423E-05
6045.969,3.6967E-05
6048.970,3.4093E-05
6051.968,3.1714E-05
6054.972,2.9844E-05
6057.980,2.8221E-05
6060.964,2.6858E-05
6063.988,2.5793E-05
6066.959,2.4901E-05
6069.978,2.4145E-05
6072.979,9.1972E-05
6075.976,0.00019537
6078.979,0.00027648
6081.968,0.0003403
6084.969,0.00039182
6087.977,0.00043394
6090.971,0.00046838
6093.977,0.0004967
6097.308,0.00045339
6100.303,0.00036272
6103.292,0.00029565
6106.308,0.00024397
6109.289,0.00020261
6112.308,0.0001689
6115.305,0.00014167
6118.331,0.00011981
6121.332,0.00010217
6124.305,8.7871E-05
6127.299,7.6065E-05
6130.969,6.4407E-05
6133.981,5.6801E-05
6136.968,5.0396E-05
6139.968,4.5131E-05
6142.971,4.0869E-05
6145.968,3.7314E-05
6148.967,3.4366E-05
6151.968,3.1913E-05
6154.970,3.0005E-05
6157.968,2.827E-05
6160.971,2.6908E-05
6163.968,2.5855E-05
6166.973,2.4901E-05
6169.941,2.4083E-05
6172.965,6.084E-05
6175.944,0.0001721
6178.971,0.00025817
6181.974,0.00032574
6184.943,0.00037995
6187.947,0.00042423
6190.946,0.00046039
6193.962,0.00049019
6196.945,0.00051458
6199.941,0.00047107
6202.946,0.00037627
6205.967,0.00030632
6208.970,0.00025249
6211.941,0.00020972
6214.950,0.00017487
6217.941,0.00014652
6220.941,0.00012364
6223.967,0.00010536
6226.938,9.046E-05
6229.941,7.8196E-05
6232.944,6.8136E-05
6235.943,5.9848E-05
6238.946,5.2948E-05
6241.944,4.7249E-05
6244.967,4.2554E-05
6247.946,3.8677E-05
6250.941,3.5468E-05
6253.940,3.2842E-05
6256.944,3.0686E-05
6259.942,2.8877E-05
6262.950,2.7391E-05
6265.946,2.6177E-05
6268.941,2.5124E-05
6271.943,2.4281E-05
6274.939,2.5582E-05
6277.964,0.00014586
6280.952,0.00023749
6283.944,0.00030935
6286.925,0.00036671
6289.948,0.0004134
6292.947,0.00045152
6295.945,0.00048288
6298.945,0.00050858
6301.949,0.00049515
6304.947,0.00039306
6307.950,0.00031889
6310.917,0.00026223
6313.955,0.00021752
6316.951,0.00018116
6319.953,0.0001516
6322.953,0.0001277
6325.953,0.00010858
6328.943,9.3012E-05
6331.943,8.0265E-05
6334.947,6.9846E-05
6337.952,6.1112E-05
6340.946,5.3976E-05
6343.964,4.8067E-05
6346.941,4.3236E-05
6349.948,3.916E-05
6352.944,3.5827E-05
6355.941,3.3127E-05
6358.919,3.081E-05
6361.915,2.8952E-05
6364.916,2.7416E-05
6367.915,2.614E-05
6370.938,2.5037E-05
6373.917,2.4232E-05
6376.944,2.3563E-05
6379.940,0.00011656
6382.931,0.00021436
6385.924,0.00029128
6389.255,0.00035814
6392.254,0.00040634
6395.252,0.00044582
6398.255,0.00047813
6401.264,0.0005047
6404.254,0.00042858
6407.260,0.00034468
6410.252,0.0002817
6413.256,0.00023282
6416.288,0.00019348
6419.253,0.00016141
6422.259,0.0001355
6425.286,0.00011478
6428.254,9.798E-05
6431.605,8.2903E-05
6434.570,7.1902E-05
6437.589,6.2822E-05
6440.589,5.5265E-05
6443.588,4.912E-05
6446.590,4.4016E-05
6449.589,3.9767E-05
6452.591,3.6286E-05
6455.594,3.3449E-05
6458.588,3.1033E-05
6461.591,2.9051E-05
6464.566,2.749E-05
6467.589,2.6127E-05
6470.589,2.5E-05
6473.562,2.4157E-05
6476.591,2.3377E-05
6479.573,7.412E-05
6482.565,0.00018184
6485.562,0.00026581
6488.563,0.00033177
6491.562,0.00038486
6494.562,0.00042824
6497.566,0.0004637
6500.565,0.00049284
6503.568,0.0005168
6506.564,0.00045459
6509.565,0.00036422
6512.916,0.00029052
6515.888,0.00024003
6518.893,0.00019944
6521.909,0.00016634
6524.910,0.00013957
6527.912,0.000118
6530.938,0.00010058
6533.913,8.6471E-05
6536.883,7.4814E-05
6539.888,6.5188E-05
6542.895,5.7259E-05
6545.891,5.0718E-05
6548.891,4.5317E-05
6551.917,4.0845E-05
6554.918,3.7165E-05
6557.902,3.4143E-05
6560.901,3.1591E-05
6563.889,2.9546E-05
6566.896,2.7837E-05
6569.893,2.6363E-05
6572.891,2.526E-05
6575.908,2.4306E-05
6578.890,2.3488E-05
6581.887,5.4212E-05
6584.889,0.00016723
6587.891,0.00025432
6590.895,0.00032262
6593.906,0.00037744
6596.890,0.00042214
6599.888,0.00045872
6602.888,0.00048876
6605.892,0.00049855
6608.889,0.00039396
6611.901,0.000319
6614.896,0.00026198
6617.895,0.00021705
6620.899,0.00018052
6623.900,0.00015098
6626.890,0.00012711
6629.918,0.00010792
6632.892,9.2418E-05
6635.891,7.9707E-05
6638.895,6.9177E-05
6641.890,6.0542E-05
6644.890,5.3468E-05
6647.886,4.7559E-05
6650.889,4.2691E-05
6653.890,3.8689E-05
6656.890,3.5406E-05
6659.889,3.2631E-05
6662.896,3.0426E-05
6665.893,2.8605E-05
6668.891,2.7032E-05
6671.889,2.5768E-05
6674.889,2.4764E-05
6677.892,2.391E-05
6680.888,2.3142E-05
6683.890,0.00010581
