Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
60892.300,2.3073E-05
60895.290,2.2358E-05
60898.317,2.1804E-05
60901.290,2.141E-05
60904.296,2.1059E-05
60907.289,2.8221E-05
60910.288,3.5038E-05
60913.291,4.0352E-05
60916.296,4.4597E-05
60919.289,4.0858E-05
60922.289,3.6334E-05
60925.292,3.2847E-05
60928.289,3.0162E-05
60931.291,2.8102E-05
60934.290,2.6415E-05
60937.329,2.5051E-05
60940.299,2.4014E-05
60943.292,2.3155E-05
60946.288,2.2416E-05
60949.291,2.1872E-05
60952.291,2.1447E-05
60955.289,2.1051E-05
60958.288,2.7132E-05
60961.291,3.4208E-05
60964.296,3.9694E-05
60967.288,4.407E-05
60970.248,4.1756E-05
60973.646,3.6529E-05
60976.629,3.299E-05
60979.612,3.0305E-05
60982.631,2.8202E-05
60985.629,2.6471E-05
60988.609,2.512E-05
60991.603,2.4073E-05
60994.604,2.3179E-05
60997.606,2.2446E-05
61000.631,2.1923E-05
61003.618,2.1464E-05
61006.712,2.1055E-05
61009.955,2.7862E-05
61012.950,3.4763E-05
61015.952,4.0134E-05
61018.950,4.4425E-05
61021.968,4.1141E-05
61024.961,3.6492E-05
61027.938,3.2982E-05
61030.929,3.0319E-05
61033.952,2.8186E-05
61036.901,2.646E-05
61040.296,2.5014E-05
61043.268,2.3967E-05
61046.614,2.2988E-05
61049.610,2.2343E-05
61052.614,2.1825E-05
61055.609,2.1347E-05
61058.610,2.1079E-05
61061.612,2.8587E-05
61064.613,3.5319E-05
61067.935,4.1086E-05
61070.938,4.5191E-05
61073.934,4.0098E-05
61076.955,3.5704E-05
61079.959,3.242E-05
61082.936,2.986E-05
61085.932,2.7794E-05
61088.930,2.6182E-05
61091.939,2.4933E-05
61094.930,2.3869E-05
61097.932,2.3014E-05
61100.932,2.2384E-05
61103.928,2.1833E-05
61106.934,2.136E-05
61109.933,2.1087E-05
61112.932,2.8428E-05
61115.935,3.5196E-05
61118.932,4.0472E-05
61121.934,4.4699E-05
61124.929,4.0804E-05
61127.959,3.6254E-05
61130.929,3.2863E-05
61133.934,3.0193E-05
61136.942,2.8065E-05
61139.939,2.6428E-05
61142.912,2.5114E-05
61145.939,2.4005E-05
61148.931,2.3155E-05
61151.928,2.2496E-05
61154.930,2.1904E-05
61157.907,2.1436E-05
61160.924,2.1123E-05
61163.936,2.74E-05
61166.933,3.4411E-05
61169.885,3.9856E-05
61172.932,4.4199E-05
61175.927,4.147E-05
61178.928,3.6769E-05
61181.937,3.3258E-05
61184.926,3.0478E-05
61187.938,2.8305E-05
61190.927,2.6638E-05
61193.929,2.526E-05
61196.927,2.4127E-05
61199.927,2.3276E-05
61202.952,2.2581E-05
61205.933,2.1963E-05
61208.912,2.1513E-05
61211.919,2.1178E-05
61214.904,2.6303E-05
61217.933,3.3587E-05
61220.948,3.9201E-05
61223.909,4.3679E-05
61226.924,4.2351E-05
61229.927,3.745E-05
61232.925,3.3773E-05
61235.905,3.0876E-05
61238.899,2.8646E-05
61241.900,2.6912E-05
61244.901,2.5472E-05
61247.898,2.432E-05
61250.901,2.3447E-05
61253.903,2.2709E-05
61256.898,2.2081E-05
61259.905,2.1631E-05
61262.937,2.1275E-05
61265.900,2.5207E-05
61268.899,3.2772E-05
61271.928,3.8564E-05
61274.903,4.3161E-05
61277.898,4.3031E-05
61280.901,3.7975E-05
61283.905,3.4157E-05
61286.882,3.1183E-05
61290.240,2.8706E-05
61293.239,2.6946E-05
61296.241,2.5495E-05
61299.236,2.4376E-05
61302.241,2.3504E-05
61305.239,2.2734E-05
61308.246,2.2129E-05
61311.238,2.1698E-05
61314.237,2.1304E-05
61317.220,2.5003E-05
61320.211,3.2621E-05
61323.585,3.9015E-05
61326.577,4.3524E-05
61329.579,4.2581E-05
61332.588,3.7645E-05
61335.576,3.3885E-05
61338.553,3.1014E-05
61341.570,2.8811E-05
61344.554,2.7014E-05
61347.564,2.5569E-05
61350.557,2.4472E-05
61353.534,2.3563E-05
61356.877,2.2709E-05
61359.903,2.2161E-05
61362.905,2.1718E-05
61365.906,2.1299E-05
61369.217,2.677E-05
61372.225,3.3941E-05
61375.245,3.9488E-05
61378.241,4.3908E-05
61381.241,4.2168E-05
61384.215,3.7317E-05
61387.218,3.3646E-05
61390.221,3.0874E-05
61393.217,2.8691E-05
61396.226,2.6904E-05
61399.216,2.5529E-05
61402.215,2.4447E-05
61405.215,2.3519E-05
61408.217,2.2783E-05
61411.241,2.2242E-05
61414.223,2.1758E-05
61417.216,2.1346E-05
61420.201,2.5691E-05
61423.560,3.3842E-05
61426.634,3.9408E-05
61429.877,4.428E-05
61432.903,4.1671E-05
61435.884,3.693E-05
61438.879,3.3397E-05
61441.879,3.07E-05
61444.877,2.8523E-05
61447.878,2.6798E-05
61450.884,2.5481E-05
61453.905,2.4386E-05
61456.878,2.3472E-05
61459.882,2.2796E-05
61462.882,2.2247E-05
61465.873,2.1746E-05
61468.876,2.1381E-05
61471.873,2.6494E-05
61474.871,3.3739E-05
61477.874,3.9331E-05
61480.875,4.3781E-05
61483.879,4.2416E-05
61486.837,3.7496E-05
61489.874,3.3858E-05
61492.875,3.1059E-05
61495.872,2.8804E-05
61498.875,2.7056E-05
61501.878,2.5701E-05
61504.873,2.4551E-05
61507.880,2.3627E-05
61510.874,2.2942E-05
61513.873,2.235E-05
61516.872,2.1841E-05
61519.834,2.1493E-05
61522.877,2.5411E-05
61525.872,3.2936E-05
61528.874,3.8704E-05
61531.879,4.3278E-05
61534.872,4.3193E-05
61537.879,3.8083E-05
61540.853,3.4327E-05
61543.880,3.1409E-05
61546.877,2.9087E-05
61549.869,2.7306E-05
61552.856,2.5887E-05
61555.850,2.4697E-05
61558.876,2.3773E-05
61561.874,2.3059E-05
61564.867,2.2431E-05
61567.870,2.1921E-05
61570.878,2.157E-05
61573.847,2.4249E-05
61576.875,3.2081E-05
61579.879,3.8033E-05
61582.849,4.2743E-05
61585.874,4.3916E-05
61588.853,3.8632E-05
61591.849,3.4752E-05
61594.877,3.1724E-05
61597.848,2.9352E-05
61600.865,2.7534E-05
61603.853,2.606E-05
61606.849,2.4836E-05
61609.847,2.3912E-05
61612.848,2.317E-05
61615.847,2.251E-05
61618.856,2.2017E-05
61621.852,2.1657E-05
61624.854,2.2996E-05
61627.847,3.1182E-05
61630.843,3.7333E-05
61633.845,4.2181E-05
61636.827,4.4909E-05
61639.852,3.9367E-05
61642.849,3.5308E-05
61645.849,3.2143E-05
61648.866,2.9708E-05
61652.191,2.7644E-05
61655.180,2.6127E-05
61658.185,2.4916E-05
61661.185,2.3999E-05
61664.181,2.3215E-05
61667.525,2.2497E-05
61670.552,2.2047E-05
61673.529,2.1658E-05
61676.520,2.3865E-05
61679.535,3.1806E-05
61682.542,3.782E-05
61685.531,4.2574E-05
61688.528,4.4354E-05
61691.534,3.9E-05
61694.529,3.4995E-05
61697.530,3.1914E-05
61700.510,2.9569E-05
61703.482,2.7694E-05
61706.506,2.6158E-05
61709.485,2.4979E-05
61712.462,2.4041E-05
61715.824,2.3148E-05
61718.844,2.2537E-05
61721.864,2.209E-05
61724.857,2.1663E-05
61727.884,2.3669E-05
61730.854,3.1662E-05
61733.858,3.771E-05
61736.842,4.2485E-05
61739.851,4.4549E-05
61742.853,3.9128E-05
61745.857,3.5076E-05
61748.852,3.2002E-05
61751.854,2.9648E-05
61754.850,2.7732E-05
61757.851,2.6206E-05
61760.856,2.5038E-05
61763.853,2.4067E-05
61766.851,2.3251E-05
61769.826,2.2645E-05
61772.852,2.2161E-05
61775.852,2.1711E-05
61778.852,2.2352E-05
61781.858,3.0735E-05
61784.856,3.6982E-05
61787.852,4.1906E-05
61790.854,4.5485E-05
61793.852,3.976E-05
61796.852,3.5549E-05
61799.854,3.2398E-05
61802.849,2.9941E-05
61805.859,2.7952E-05
61808.858,2.6405E-05
61811.850,2.5198E-05
61814.852,2.418E-05
61817.858,2.3354E-05
61820.856,2.2746E-05
61823.851,2.222E-05
61826.854,2.1758E-05
61829.855,2.167E-05
61832.854,2.9812E-05
61835.851,3.6275E-05
61838.860,4.1341E-05
61841.857,4.5404E-05
61844.846,4.0379E-05
61847.849,3.6027E-05
61850.849,3.2782E-05
61853.849,3.0227E-05
61856.848,2.8181E-05
61859.850,2.6606E-05
61862.851,2.5353E-05
61865.854,2.4288E-05
61868.854,2.3463E-05
61871.869,2.2839E-05
61874.852,2.2278E-05
61877.851,2.1817E-05
61880.853,2.1561E-05
61883.850,2.8811E-05
61886.901,3.5504E-05
61890.166,4.1242E-05
61893.137,4.5328E-05
61896.159,4.055E-05
61899.162,3.619E-05
61902.134,3.291E-05
61905.118,3.0306E-05
61908.119,2.8261E-05
61911.135,2.6694E-05
61914.138,2.5398E-05
61917.139,2.4329E-05
61920.125,2.353E-05
61923.136,2.2874E-05
61926.135,2.2288E-05
61929.163,2.1861E-05
61932.147,2.1573E-05
61935.137,2.8694E-05
61938.139,3.542E-05
61941.137,4.0662E-05
61944.136,4.4857E-05
61947.138,4.1124E-05
61950.134,3.6636E-05
61953.102,3.324E-05
61956.158,3.0549E-05
61959.154,2.8471E-05
61962.132,2.6854E-05
61965.138,2.5504E-05
61968.481,2.4323E-05
61971.478,2.3531E-05
61974.478,2.284E-05
61977.476,2.2266E-05
61980.483,2.1864E-05
61983.478,2.1544E-05
61986.441,2.8452E-05
61989.857,3.5881E-05
61992.853,4.1034E-05
61995.853,4.5155E-05
61998.853,4.0708E-05
62001.828,3.6343E-05
62004.849,3.2974E-05
62007.848,3.0351E-05
62010.850,2.8348E-05
62013.846,2.6732E-05
62016.831,2.539E-05
62019.824,2.4378E-05
62023.116,2.3487E-05
62026.125,2.2785E-05
62029.122,2.2261E-05
62032.134,2.1869E-05
62035.136,2.1594E-05
62038.127,2.9138E-05
62041.144,3.5754E-05
62044.118,4.0928E-05
62047.129,4.5071E-05
62050.139,4.0863E-05
62053.128,3.6444E-05
62056.453,3.2706E-05
62059.451,3.0181E-05
62062.421,2.8216E-05
62065.453,2.6594E-05
62068.461,2.5311E-05
62071.451,2.4327E-05
62074.453,2.3495E-05
62077.449,2.2798E-05
62080.450,2.23E-05
62083.456,2.1881E-05
62086.507,2.1566E-05
62089.848,2.9796E-05
62093.103,3.6888E-05
62096.404,4.2315E-05
62099.434,4.5045E-05
62102.463,3.9503E-05
62105.484,3.5374E-05
62108.451,3.2236E-05
62111.450,2.9838E-05
62114.449,2.7906E-05
62117.446,2.6343E-05
62120.466,2.515E-05
62123.427,2.4179E-05
62126.453,2.3345E-05
62129.424,2.2722E-05
62132.449,2.224E-05
62135.447,2.1782E-05
62138.455,2.1975E-05
62141.449,3.0475E-05
62144.448,3.679E-05
62147.447,4.1752E-05
62150.448,4.5737E-05
62153.462,3.9971E-05
62156.460,3.5717E-05
62159.458,3.2521E-05
62162.425,3.0061E-05
62165.451,2.806E-05
62168.453,2.6485E-05
62171.456,2.5276E-05
62174.411,2.4254E-05
62177.429,2.3418E-05
62180.430,2.2803E-05
62183.451,2.2287E-05
62186.440,2.1822E-05
62189.767,2.1899E-05
62192.726,3.0331E-05
62195.766,3.6677E-05
62198.763,4.1662E-05
62201.762,4.5668E-05
62204.754,4.0051E-05
62207.754,3.5791E-05
62210.769,3.2607E-05
62213.764,3.0106E-05
62216.763,2.8093E-05
62219.735,2.6545E-05
62223.119,2.5188E-05
62226.088,2.4164E-05
62229.090,2.3382E-05
62232.086,2.2773E-05
62235.085,2.2235E-05
62238.112,2.1798E-05
62241.114,2.1852E-05
62244.090,3.0194E-05
62247.087,3.6576E-05
62250.115,4.1581E-05
62253.068,4.5599E-05
62256.431,3.9606E-05
62259.424,3.5495E-05
62262.424,3.2382E-05
62265.433,2.9892E-05
62268.742,2.7764E-05
62271.766,2.6306E-05
62274.763,2.5083E-05
62277.765,2.409E-05
62280.763,2.3351E-05
62283.763,2.2735E-05
62286.743,2.2185E-05
62289.766,2.1803E-05
62292.748,2.2505E-05
62295.734,3.0854E-05
62298.762,3.7082E-05
62301.763,4.1985E-05
62304.735,4.5394E-05
62307.767,3.9683E-05
62310.763,3.5583E-05
62313.767,3.243E-05
62316.743,2.9925E-05
62319.734,2.8006E-05
62322.743,2.6493E-05
62325.739,2.522E-05
62328.763,2.4226E-05
62331.738,2.3467E-05
62334.741,2.2801E-05
62337.737,2.2252E-05
62340.749,2.1872E-05
62343.765,2.1767E-05
62346.737,2.9912E-05
62349.767,3.6351E-05
62352.765,4.1406E-05
62355.737,4.5459E-05
62358.739,4.0423E-05
62361.739,3.6142E-05
62364.742,3.2841E-05
62367.737,3.0249E-05
62370.743,2.8279E-05
62373.740,2.6695E-05
62376.736,2.5374E-05
62379.737,2.4371E-05
62382.736,2.3575E-05
62385.737,2.2868E-05
62388.748,2.233E-05
62391.735,2.1936E-05
62394.736,2.1606E-05
62397.739,2.8857E-05
62400.734,3.5543E-05
62403.738,4.0767E-05
62406.715,4.4938E-05
62409.732,4.1112E-05
62412.737,3.6651E-05
62415.732,3.3215E-05
62418.735,3.0573E-05
62421.739,2.8544E-05
62424.737,2.688E-05
62427.738,2.5543E-05
62430.741,2.4525E-05
62433.737,2.3684E-05
62436.712,2.2958E-05
62439.734,2.2432E-05
62442.737,2.2017E-05
62445.739,2.1623E-05
62448.733,2.7822E-05
62451.737,3.4753E-05
62454.740,4.0136E-05
62457.712,4.4437E-05
62460.719,4.1945E-05
62463.737,3.7257E-05
62466.742,3.3677E-05
62469.716,3.0963E-05
62473.035,2.8633E-05
62476.057,2.6941E-05
62479.053,2.5619E-05
62482.034,2.4596E-05
62485.397,2.3631E-05
62488.395,2.2945E-05
62491.396,2.2442E-05
62494.395,2.1989E-05
62497.394,2.162E-05
62500.399,2.8582E-05
62503.429,3.5336E-05
62506.477,4.06E-05
62509.398,4.4806E-05
62512.396,4.1363E-05
62515.394,3.679E-05
62518.394,3.3342E-05
62521.398,3.0725E-05
62524.373,2.8625E-05
62527.402,2.6934E-05
62530.368,2.5644E-05
62533.368,2.4598E-05
62536.350,2.37E-05
62539.709,2.2962E-05
62542.717,2.2447E-05
62545.717,2.1969E-05
62548.687,2.1626E-05
62551.682,2.8398E-05
62554.705,3.5198E-05
62557.702,4.0493E-05
62560.707,4.4719E-05
62563.705,4.15E-05
62567.050,3.6446E-05
62570.041,3.312E-05
62573.056,3.0535E-05
62576.026,2.8448E-05
62579.052,2.6824E-05
62582.022,2.5566E-05
62585.019,2.4498E-05
62588.037,2.3638E-05
62591.031,2.3004E-05
62594.027,2.2454E-05
62597.056,2.1975E-05
62600.026,2.1654E-05
62603.020,2.8231E-05
62606.395,3.5724E-05
62609.369,4.0908E-05
62612.389,4.5054E-05
62615.370,4.0979E-05
62618.367,3.6514E-05
62621.370,3.3188E-05
62624.368,3.0563E-05
62627.370,2.8476E-05
62630.370,2.6878E-05
62633.372,2.5592E-05
62636.354,2.4501E-05
62639.707,2.3596E-05
62642.682,2.2966E-05
62645.705,2.2393E-05
62648.709,2.1954E-05
62651.707,2.1698E-05
62654.682,2.8959E-05
62657.662,3.5627E-05
62660.714,4.083E-05
62663.674,4.4996E-05
62666.708,4.1032E-05
62669.659,3.6585E-05
62672.687,3.3237E-05
62675.686,3.0578E-05
62678.684,2.8508E-05
62681.687,2.6918E-05
62684.693,2.5595E-05
62687.689,2.4518E-05
62690.705,2.3712E-05
62693.686,2.3037E-05
62696.683,2.2447E-05
62699.728,2.2024E-05
62702.709,2.1703E-05
62705.696,2.7896E-05
62708.700,3.4815E-05
62711.693,4.0186E-05
62714.696,4.4475E-05
62717.695,4.1803E-05
62720.698,3.7183E-05
62723.696,3.3678E-05
62726.692,3.0918E-05
62729.687,2.8804E-05
62732.693,2.7143E-05
62735.693,2.5752E-05
62738.689,2.4666E-05
62741.687,2.3834E-05
62744.685,2.3113E-05
62747.686,2.2517E-05
62750.689,2.2095E-05
62753.712,2.1736E-05
62756.696,2.6819E-05
62759.689,3.3994E-05
62762.688,3.9541E-05
62765.695,4.3959E-05
62768.687,4.2515E-05
62771.686,3.7711E-05
62774.685,3.4055E-05
62777.687,3.1215E-05
62780.693,2.9052E-05
62783.685,2.7326E-05
62786.672,2.5897E-05
62789.687,2.4798E-05
62792.660,2.3933E-05
62795.660,2.3178E-05
62798.688,2.2585E-05
62801.685,2.2159E-05
62804.692,2.1767E-05
62807.683,2.5669E-05
62810.687,3.3143E-05
62813.685,3.8872E-05
62816.706,4.3418E-05
62819.691,4.3334E-05
62822.986,3.7832E-05
62826.005,3.4128E-05
62828.980,3.1304E-05
62832.004,2.9129E-05
62834.982,2.7354E-05
62838.007,2.5938E-05
62841.007,2.4859E-05
62844.014,2.3957E-05
62846.987,2.3191E-05
62849.985,2.2629E-05
62852.988,2.2187E-05
62856.016,2.1764E-05
62859.017,2.5457E-05
62862.015,3.2987E-05
62865.016,3.8749E-05
62868.363,4.3769E-05
62871.360,4.2759E-05
62874.347,3.7852E-05
62877.356,3.4146E-05
62880.351,3.1344E-05
62883.318,2.9149E-05
62886.295,2.7353E-05
62889.659,2.5834E-05
62892.664,2.4767E-05
62895.664,2.3848E-05
62898.656,2.3134E-05
62901.659,2.26E-05
62904.661,2.2127E-05
62907.661,2.172E-05
62910.659,2.6265E-05
62913.662,3.3587E-05
62916.661,3.9217E-05
62919.641,4.3698E-05
62922.982,4.2285E-05
62926.004,3.7475E-05
62929.008,3.3887E-05
62931.990,3.1153E-05
62934.982,2.8952E-05
62937.983,2.7217E-05
62940.982,2.5883E-05
62943.980,2.4784E-05
62946.979,2.3858E-05
62949.985,2.3171E-05
62952.956,2.2621E-05
62956.329,2.2066E-05
62959.321,2.1709E-05
62962.314,2.7008E-05
62965.317,3.4137E-05
62968.346,3.9654E-05
62971.349,4.4049E-05
62974.320,4.2379E-05
62977.347,3.7535E-05
62980.325,3.3964E-05
62983.332,3.12E-05
62986.370,2.898E-05
62989.647,2.71E-05
62992.632,2.5782E-05
62995.637,2.4672E-05
62998.634,2.3794E-05
63001.669,2.3136E-05
63004.624,2.2554E-05
63007.632,2.2071E-05
63010.656,2.1739E-05
63013.635,2.683E-05
63016.662,3.4014E-05
63019.639,3.9552E-05
63023.322,4.4825E-05
63026.329,4.1343E-05
63029.317,3.6812E-05
63032.323,3.3422E-05
63035.320,3.0736E-05
63038.322,2.8633E-05
63041.320,2.7016E-05
63044.301,2.5686E-05
63047.317,2.4589E-05
63050.317,2.3765E-05
63053.335,2.3094E-05
63056.320,2.2497E-05
63059.338,2.206E-05
63062.319,2.1739E-05
63065.322,2.757E-05
63068.297,3.4567E-05
63071.322,3.9994E-05
63074.315,4.4317E-05
63077.318,4.1974E-05
63080.320,3.7305E-05
63083.319,3.3787E-05
63086.311,3.1007E-05
63089.315,2.8866E-05
63092.299,2.7204E-05
63095.293,2.5818E-05
63098.294,2.4713E-05
63101.260,2.3881E-05
63104.611,2.3091E-05
63107.611,2.25E-05
63110.650,2.2092E-05
63113.641,2.1741E-05
63116.650,2.7398E-05
63119.588,3.4442E-05
63122.584,3.9893E-05
63125.650,4.4237E-05
63128.649,4.2218E-05
63131.646,3.7491E-05
63134.638,3.3901E-05
63137.643,3.1102E-05
63140.607,2.8963E-05
63143.605,2.7264E-05
63146.603,2.585E-05
63149.585,2.4764E-05
63152.613,2.3911E-05
63155.604,2.3163E-05
63158.645,2.2575E-05
63161.613,2.2153E-05
63164.652,2.1764E-05
63167.931,2.7177E-05
63170.949,3.427E-05
63173.951,3.9755E-05
63176.948,4.413E-05
63179.956,4.226E-05
63182.931,3.7522E-05
63185.958,3.3896E-05
63188.959,3.1121E-05
63191.975,2.899E-05
63194.957,2.7253E-05
63197.964,2.5856E-05
63200.963,2.4791E-05
63203.939,2.3912E-05
63206.951,2.316E-05
63209.962,2.2607E-05
63212.952,2.2171E-05
63215.951,2.176E-05
63218.947,2.6083E-05
63221.954,3.3451E-05
63224.954,3.9112E-05
63227.989,4.3613E-05
63230.954,4.3092E-05
63233.953,3.8109E-05
63236.967,3.4343E-05
63239.930,3.15E-05
63242.947,2.9282E-05
63245.957,2.7471E-05
63248.923,2.6051E-05
63251.930,2.4957E-05
63254.923,2.4023E-05
63257.922,2.3261E-05
63260.949,2.2707E-05
63263.925,2.2231E-05
63266.948,2.1804E-05
63269.931,2.4929E-05
63272.951,3.2599E-05
63275.932,3.8446E-05
63278.950,4.3077E-05
63281.924,4.3839E-05
63284.948,3.8632E-05
63287.952,3.4744E-05
63290.922,3.1824E-05
63293.925,2.9511E-05
63296.922,2.7647E-05
63299.929,2.6216E-05
63302.899,2.5074E-05
63305.923,2.4093E-05
63308.926,2.3344E-05
63311.925,2.2772E-05
63314.922,2.2256E-05
63317.925,2.1831E-05
63320.930,2.3706E-05
63323.937,3.1705E-05
63326.925,3.7746E-05
63329.925,4.2519E-05
63332.923,4.4661E-05
63335.922,3.9196E-05
63338.927,3.5198E-05
63341.933,3.2179E-05
63344.928,2.9777E-05
63347.938,2.7865E-05
63350.933,2.6404E-05
63353.930,2.521E-05
63356.938,2.4201E-05
63359.903,2.3452E-05
63362.922,2.2852E-05
63365.922,2.231E-05
63368.922,2.1896E-05
63371.905,2.2416E-05
63374.918,3.0797E-05
63377.924,3.7045E-05
63380.922,4.1959E-05
63383.922,4.5636E-05
63386.927,3.986E-05
63389.931,3.5725E-05
63392.923,3.2578E-05
63395.898,3.0069E-05
63398.897,2.8122E-05
63401.922,2.6615E-05
63404.935,2.5362E-05
63407.926,2.4331E-05
63410.926,2.3573E-05
63413.912,2.2929E-05
63416.906,2.2367E-05
63419.934,2.1969E-05
63422.930,2.1848E-05
63425.905,2.9845E-05
63428.913,3.6308E-05
63431.872,4.1372E-05
63434.903,4.543E-05
63437.928,4.0475E-05
63440.893,3.6203E-05
63443.911,3.2929E-05
63446.902,3.0338E-05
63449.882,2.8356E-05
63452.889,2.679E-05
63455.902,2.5481E-05
63458.903,2.4453E-05
63461.898,2.3673E-05
63464.902,2.2989E-05
63468.249,2.2374E-05
63471.278,2.1997E-05
63474.266,2.1808E-05
63477.238,2.966E-05
63480.238,3.6168E-05
63483.242,4.126E-05
63486.252,4.5341E-05
63489.245,4.0692E-05
63492.250,3.6367E-05
63495.239,3.3035E-05
63498.240,3.0435E-05
63501.250,2.8453E-05
63504.241,2.6845E-05
63507.241,2.552E-05
63510.240,2.452E-05
63513.240,2.3711E-05
63516.248,2.3001E-05
63519.276,2.2465E-05
63522.239,2.2066E-05
63525.239,2.1707E-05
63528.272,2.8638E-05
63531.241,3.5382E-05
63534.239,4.0639E-05
63537.249,4.4841E-05
63540.254,4.1382E-05
63543.240,3.6866E-05
63546.250,3.3396E-05
63549.237,3.0736E-05
63552.222,2.8691E-05
63555.262,2.7002E-05
63558.237,2.5659E-05
63561.238,2.4635E-05
63564.249,2.3776E-05
63567.243,2.3052E-05
63570.216,2.2521E-05
63573.243,2.2093E-05
63576.242,2.1693E-05
63579.241,2.7587E-05
63582.238,3.4581E-05
63585.241,4.0002E-05
63588.248,4.4328E-05
63591.214,4.1998E-05
63594.256,3.7299E-05
63597.236,3.3721E-05
63600.239,3.1018E-05
63603.242,2.889E-05
63606.212,2.7158E-05
63609.214,2.5807E-05
63612.196,2.4758E-05
63615.209,2.3856E-05
63618.210,2.3133E-05
63621.210,2.2603E-05
63624.207,2.2144E-05
63627.232,2.1735E-05
63630.211,2.6474E-05
63633.239,3.3747E-05
63636.222,3.9345E-05
63639.234,4.38E-05
63642.239,4.2784E-05
63645.208,3.7858E-05
63648.233,3.4164E-05
63651.210,3.1375E-05
63654.208,2.9161E-05
63657.204,2.7368E-05
63660.213,2.5996E-05
63663.209,2.4905E-05
63666.203,2.3961E-05
63669.234,2.3235E-05
63672.222,2.2688E-05
63675.535,2.2134E-05
63678.553,2.1748E-05
63681.524,2.6311E-05
63684.531,3.3622E-05
63687.544,3.925E-05
63690.552,4.372E-05
63693.517,4.2888E-05
63696.528,3.7912E-05
63699.551,3.4236E-05
63702.547,3.1436E-05
63705.530,2.917E-05
63708.533,2.7398E-05
63711.531,2.6036E-05
63714.525,2.4901E-05
63717.527,2.3955E-05
63720.534,2.3259E-05
63723.504,2.269E-05
63726.527,2.2171E-05
63729.532,2.1804E-05
63732.530,2.516E-05
63735.530,3.2771E-05
63738.530,3.8577E-05
63741.529,4.3183E-05
63744.527,4.3694E-05
63747.529,3.8499E-05
63750.530,3.4707E-05
63753.530,3.1781E-05
63756.537,2.9435E-05
63759.531,2.7628E-05
63762.526,2.6221E-05
63765.528,2.5028E-05
63768.852,2.3988E-05
63771.882,2.33E-05
63774.851,2.2685E-05
63777.850,2.2178E-05
63780.873,2.1833E-05
63783.828,2.5001E-05
63786.878,3.2652E-05
63789.874,3.8488E-05
63792.846,4.311E-05
63795.874,4.3825E-05
63798.882,3.8624E-05
63801.846,3.4811E-05
63804.872,3.1831E-05
63807.859,2.9484E-05
63810.851,2.7698E-05
63813.854,2.625E-05
63816.866,2.504E-05
63819.853,2.412E-05
63822.847,2.3398E-05
63825.839,2.2754E-05
63828.827,2.2254E-05
63831.825,2.1901E-05
63834.827,2.376E-05
63837.847,3.1751E-05
63840.851,3.7785E-05
63843.844,4.2549E-05
63846.852,4.4724E-05
63849.853,3.9292E-05
63852.846,3.5313E-05
63855.825,3.2204E-05
63858.845,2.9803E-05
63861.862,2.7953E-05
63864.856,2.6432E-05
63867.854,2.5203E-05
63870.847,2.4269E-05
63873.845,2.3498E-05
63876.846,2.2828E-05
63879.847,2.234E-05
63882.846,2.1963E-05
63885.855,2.2438E-05
63888.846,3.082E-05
63891.847,3.7061E-05
63894.844,4.1972E-05
63897.871,4.5671E-05
63900.847,3.9963E-05
63903.844,3.5801E-05
63906.843,3.2569E-05
63909.845,3.0111E-05
63912.847,2.8186E-05
63915.847,2.6594E-05
63918.846,2.5347E-05
63921.849,2.4389E-05
63924.828,2.3569E-05
63927.846,2.2888E-05
63930.847,2.2403E-05
63933.844,2.1986E-05
63936.850,2.1795E-05
63939.848,2.9808E-05
63942.813,3.628E-05
63945.834,4.1349E-05
63948.826,4.5414E-05
63951.847,4.061E-05
63954.845,3.6254E-05
63957.850,3.2924E-05
63960.847,3.0402E-05
63963.844,2.8399E-05
63966.846,2.6756E-05
63969.856,2.5495E-05
63972.849,2.4502E-05
63975.853,2.364E-05
63978.847,2.2967E-05
63981.869,2.2472E-05
63984.851,2.2023E-05
63987.836,2.1667E-05
63990.850,2.8805E-05
63993.852,3.551E-05
63996.853,4.0738E-05
63999.854,4.4919E-05
64002.842,4.1247E-05
64005.842,3.6713E-05
64008.852,3.3303E-05
64011.850,3.0708E-05
64014.851,2.8622E-05
64017.849,2.6945E-05
64020.864,2.5665E-05
64023.851,2.4623E-05
64026.847,2.3732E-05
64029.850,2.3067E-05
64032.854,2.2547E-05
64035.840,2.2064E-05
64038.828,2.17E-05
64041.852,2.778E-05
64044.845,3.4728E-05
64047.849,4.0122E-05
64050.857,4.4423E-05
64053.852,4.1968E-05
64056.852,3.7236E-05
64059.849,3.373E-05
64062.851,3.1034E-05
64065.854,2.886E-05
64068.849,2.7154E-05
64071.852,2.5844E-05
64074.846,2.4742E-05
64077.826,2.3835E-05
64080.821,2.3169E-05
64083.847,2.261E-05
64086.855,2.2106E-05
64089.844,2.1757E-05
64092.846,2.6734E-05
64095.845,3.3938E-05
64098.856,3.95E-05
64101.844,4.3919E-05
64104.828,4.2633E-05
64107.844,3.7736E-05
64110.841,3.4121E-05
64113.842,3.1328E-05
64116.825,2.9081E-05
64119.849,2.7352E-05
64122.846,2.5996E-05
